Generation,Transportation,Workload,Delay,Unrecycled
85,429.4,128.34,1699.27,0
85,454.57,111.93,1638.18,0
85,385.33,75.74,2151.61,0
85,383.5,74.45,2666.72,0
85,392.08,70.97,2438.81,0
85,419.27,51.74,2217.25,0
86,385.33,75.74,2151.61,0
86,395.96,68.23,2159.85,0
86,395.96,68.23,2159.85,0
86,385.33,75.74,2151.61,0
86,429.4,128.34,1699.27,0
86,385.33,75.74,2151.61,0
86,394.96,68.93,2152.57,0
86,394.96,68.93,2152.57,0
86,385.33,75.74,2151.61,0
86,395.96,68.23,2159.85,0
86,385.33,75.74,2151.61,0
86,385.33,75.74,2151.61,0
86,429.4,128.34,1699.27,0
86,395.96,68.23,2159.85,0
86,400.73,64.85,2171.61,0
86,412.4,56.6,2168.07,0
86,429.4,128.34,1699.27,0
86,429.4,128.34,1699.27,0
86,423.17,130.14,1699.29,0
86,394.96,68.93,2152.57,0
86,385.33,75.74,2151.61,0
86,429.4,128.34,1699.27,0
86,395.96,68.23,2159.85,0
86,395.96,68.23,2159.85,0
86,429.4,128.34,1699.27,0
86,429.4,128.34,1699.27,0
86,429.4,128.34,1699.27,0
86,429.4,128.34,1699.27,0
86,394.96,68.93,2152.57,0
86,385.33,75.74,2151.61,0
86,394.96,68.93,2152.57,0
86,394.96,68.93,2152.57,0
86,385.33,75.74,2151.61,0
86,385.33,75.74,2151.61,0
86,395.96,68.23,2159.85,0
86,429.4,128.34,1699.27,0
86,443.63,127.22,1837.82,0
86,385.33,75.74,2151.61,0
86,385.33,75.74,2151.61,0
86,385.33,75.74,2151.61,0
86,385.33,75.74,2151.61,0
86,385.33,75.74,2151.61,0
86,395.96,68.23,2159.85,0
86,395.96,68.23,2159.85,0
86,429.4,128.34,1699.27,0
86,385.33,75.74,2151.61,0
86,395.96,68.23,2159.85,0
87,385.33,75.74,2151.61,0
87,385.33,75.74,2151.61,0
87,385.33,75.74,2151.61,0
87,394.96,68.93,2152.57,0
87,395.96,68.23,2159.85,0
87,395.96,68.23,2159.85,0
87,385.33,75.74,2151.61,0
87,394.8,68.82,2169.29,0
87,394.96,68.93,2152.57,0
87,385.33,75.74,2151.61,0
87,385.33,75.74,2151.61,0
87,429.4,128.34,1699.27,0
87,385.33,75.74,2151.61,0
87,429.4,128.34,1699.27,0
87,429.4,128.34,1699.27,0
87,385.33,75.74,2151.61,0
87,404.1,62.47,2193.19,0
87,423.46,48.78,2209.64,0
87,385.33,75.74,2151.61,0
87,395.96,68.23,2159.85,0
87,394.96,68.93,2152.57,0
87,429.4,128.34,1699.27,0
87,430.84,127.83,1748.32,0
87,394.96,68.93,2152.57,0
87,394.96,68.93,2152.57,0
87,394.96,68.93,2152.57,0
87,394.96,68.93,2152.57,0
87,385.33,75.74,2151.61,0
87,429.4,128.34,1699.27,0
87,394.96,68.93,2152.57,0
87,394.96,68.93,2152.57,0
87,395.96,68.23,2159.85,0
87,385.33,75.74,2151.61,0
87,394.96,68.93,2152.57,0
87,395.96,68.23,2159.85,0
87,385.33,75.74,2151.61,0
87,385.33,75.74,2151.61,0
87,385.33,75.74,2151.61,0
87,385.33,75.74,2151.61,0
87,410.38,58.03,2203.09,0
87,394.96,68.93,2152.57,0
87,394.96,68.93,2152.57,0
87,410.38,58.03,2203.09,0
87,443.81,125.24,1708.6,0
87,394.96,68.93,2152.57,0
87,385.33,75.74,2151.61,0
88,404.1,62.47,2193.19,0
88,404.1,62.47,2193.19,0
88,427.48,45.94,2232.82,0
88,415.09,54.47,2201.77,0
88,385.33,75.74,2151.61,0
88,385.33,75.74,2151.61,0
88,445.83,120.09,1717.38,0
88,423.46,48.78,2209.64,0
88,395.96,68.23,2159.85,0
88,395.96,68.23,2159.85,0
88,385.33,75.74,2151.61,0
88,394.96,68.93,2152.57,0
88,429.23,128.21,1715.99,0
88,395.96,68.23,2159.85,0
88,395.96,68.23,2159.85,0
88,385.33,75.74,2151.61,0
88,423.46,48.78,2209.64,0
88,429.4,128.34,1699.27,0
88,385.33,75.74,2151.61,0
88,445.83,120.09,1717.38,0
88,385.33,75.74,2151.61,0
88,423.46,48.78,2209.64,0
88,394.96,68.93,2152.57,0
88,385.16,75.63,2168.34,0
88,423.17,130.14,1699.29,0
88,394.96,68.93,2152.57,0
88,394.8,68.82,2169.29,0
88,394.8,68.82,2169.29,0
88,385.33,75.74,2151.61,0
88,385.33,75.74,2151.61,0
88,394.8,68.82,2169.29,0
88,395.96,68.23,2159.85,0
88,426.94,129.43,1731.17,0
88,435.62,125.89,1635.62,0
88,394.8,68.82,2169.29,0
88,429.4,128.34,1699.27,0
88,394.8,68.82,2169.29,0
88,404.1,62.47,2193.19,0
88,385.16,75.63,2168.34,0
88,394.96,68.93,2152.57,0
88,395.96,68.23,2159.85,0
88,385.33,75.74,2151.61,0
88,385.33,75.74,2151.61,0
88,404.1,62.47,2193.19,0
89,429.4,128.34,1699.27,0
89,394.96,68.93,2152.57,0
89,404.1,62.47,2193.19,0
89,415.09,54.47,2201.77,0
89,385.33,75.74,2151.61,0
89,385.33,75.74,2151.61,0
89,388.96,73.17,2120.6,0
89,434.43,41.02,2222.07,0
89,394.96,68.93,2152.57,0
89,385.33,75.74,2151.61,0
89,434.43,41.02,2222.07,0
89,445.83,120.09,1717.38,0
89,385.33,75.74,2151.61,0
89,385.33,75.74,2151.61,0
89,445.83,120.09,1717.38,0
89,415.09,54.47,2201.77,0
89,429.4,128.34,1699.27,0
89,386.98,74.57,2105.37,0
89,412.4,56.6,2168.07,0
89,385.33,75.74,2151.61,0
89,394.96,68.93,2152.57,0
89,419.27,51.74,2217.25,0
89,415.26,54.58,2185.05,0
89,427.48,45.94,2232.82,0
89,385.33,75.74,2151.61,0
89,385.33,75.74,2151.61,0
89,404.1,62.47,2193.19,0
89,445.83,120.09,1717.38,0
89,395.96,68.23,2159.85,0
89,415.09,54.47,2201.77,0
89,445.83,120.09,1717.38,0
89,415.09,54.47,2201.77,0
89,445.83,120.09,1717.38,0
89,385.33,75.74,2151.61,0
89,445.83,120.09,1717.38,0
89,404.45,62.23,2170.27,0
89,429.4,128.34,1699.27,0
89,385.33,75.74,2151.61,0
89,427.48,45.94,2232.82,0
89,404.1,62.47,2193.19,0
89,385.33,75.74,2151.61,0
89,385.33,75.74,2151.61,0
89,445.83,120.09,1717.38,0
89,423.3,48.66,2226.36,0
89,439.61,122.29,1717.4,0
89,385.33,75.74,2151.61,0
89,385.33,75.74,2151.61,0
90,415.09,54.47,2201.77,0
90,394.96,68.93,2152.57,0
90,385.33,75.74,2151.61,0
90,434.43,41.02,2222.07,0
90,415.26,54.58,2185.05,0
90,385.16,75.63,2168.34,0
90,426.82,46.41,2211.31,0
90,416.6,53.63,2187.25,0
90,412.4,56.6,2168.07,0
90,385.33,75.74,2151.61,0
90,415.09,54.47,2201.77,0
90,415.09,54.47,2201.77,0
90,412.4,56.6,2168.07,0
90,415.09,54.47,2201.77,0
90,412.4,56.6,2168.07,0
90,434.43,41.02,2222.07,0
90,385.33,75.74,2151.61,0
90,415.09,54.47,2201.77,0
90,385.33,75.74,2151.61,0
90,412.4,56.6,2168.07,0
90,385.33,75.74,2151.61,0
90,415.09,54.47,2201.77,0
90,405.9,61.19,2144.07,0
90,415.26,54.58,2185.05,0
90,412.23,56.49,2184.8,0
90,394.96,68.93,2152.57,0
90,412.4,56.6,2168.07,0
90,385.33,75.74,2151.61,0
90,412.4,56.6,2168.07,0
90,385.33,75.74,2151.61,0
90,412.4,56.6,2168.07,0
90,415.26,54.58,2185.05,0
90,429.23,128.21,1715.99,0
90,385.33,75.74,2151.61,0
90,385.33,75.74,2151.61,0
90,415.09,54.47,2201.77,0
90,385.33,75.74,2151.61,0
90,445.67,119.96,1734.1,0
90,415.26,54.58,2185.05,0
90,415.09,54.47,2201.77,0
90,415.09,54.47,2201.77,0
90,394.8,68.82,2169.29,0
90,415.26,54.58,2185.05,0
90,394.8,68.82,2169.29,0
90,415.26,54.58,2185.05,0
90,434.43,41.02,2222.07,0
90,385.33,75.74,2151.61,0
90,385.33,75.74,2151.61,0
90,412.4,56.6,2168.07,0
91,385.33,75.74,2151.61,0
91,426.82,46.41,2211.31,0
91,412.4,56.6,2168.07,0
91,434.43,41.02,2222.07,0
91,412.4,56.6,2168.07,0
91,415.09,54.47,2201.77,0
91,385.33,75.74,2151.61,0
91,415.09,54.47,2201.77,0
91,415.09,54.47,2201.77,0
91,412.4,56.6,2168.07,0
91,410.5,134.61,2086.14,0
91,383.36,115.06,2241.27,0
91,470.1,128.65,1524.67,0
91,412.4,56.6,2168.07,0
91,385.16,75.63,2168.34,0
91,412.23,56.49,2184.8,0
91,415.26,54.58,2185.05,0
91,385.16,75.63,2168.34,0
91,385.16,75.63,2168.34,0
91,415.26,54.58,2185.05,0
91,385.33,75.74,2151.61,0
91,434.43,41.02,2222.07,0
91,415.09,54.47,2201.77,0
91,385.33,75.74,2151.61,0
91,434.43,41.02,2222.07,0
91,415.09,54.47,2201.77,0
91,426.82,46.41,2211.31,0
91,412.4,56.6,2168.07,0
91,412.4,56.6,2168.07,0
91,415.26,54.58,2185.05,0
91,412.23,56.49,2184.8,0
91,395.98,67.98,2152.66,0
91,395.96,68.23,2159.85,0
91,415.09,54.47,2201.77,0
91,426.47,132.84,2102.87,0
91,413.81,55.6,2189.26,0
91,416.44,53.51,2203.97,0
91,415.26,54.58,2185.05,0
91,415.09,54.47,2201.77,0
91,385.16,75.63,2168.34,0
91,412.4,56.6,2168.07,0
91,415.26,54.58,2185.05,0
91,385.33,75.74,2151.61,0
91,437.29,39,2213.14,0
91,419.11,51.63,2233.97,0
91,415.09,54.47,2201.77,0
91,385.16,75.63,2168.34,0
91,473.26,27.72,2765.77,0
91,523.94,30.27,2602.87,0
92,415.26,54.58,2185.05,0
92,412.4,56.6,2168.07,0
92,385.16,75.63,2168.34,0
92,385.33,75.74,2151.61,0
92,417.17,53.23,2168.94,0
92,412.18,56.53,2192.09,0
92,412.4,56.6,2168.07,0
92,385.16,75.63,2168.34,0
92,415.09,54.47,2201.77,0
92,385.33,75.74,2151.61,0
92,385.16,75.63,2168.34,0
92,412.23,56.49,2184.8,0
92,427.48,45.94,2232.82,0
92,412.4,56.6,2168.07,0
92,412.23,56.49,2184.8,0
92,385.33,75.74,2151.61,0
92,434.27,40.91,2238.79,0
92,412.4,56.6,2168.07,0
92,415.09,54.47,2201.77,0
92,412.4,56.6,2168.07,0
92,385.33,75.74,2151.61,0
92,385.33,75.74,2151.61,0
92,412.4,56.6,2168.07,0
92,385.16,75.63,2168.34,0
92,415.09,54.47,2201.77,0
92,385.16,75.63,2168.34,0
92,385.16,75.63,2168.34,0
92,385.16,75.63,2168.34,0
92,385.16,75.63,2168.34,0
92,385.16,75.63,2168.34,0
92,412.4,56.6,2168.07,0
92,434.43,41.02,2222.07,0
92,412.4,56.6,2168.07,0
92,385.16,75.63,2168.34,0
92,385.33,75.74,2151.61,0
92,404.27,62.12,2195.66,0
92,395.96,68.23,2159.85,0
92,385.33,75.74,2151.61,0
92,415.26,54.58,2185.05,0
92,415.26,54.58,2185.05,0
92,412.4,56.6,2168.07,0
92,385.16,75.63,2168.34,0
92,412.4,56.6,2168.07,0
92,385.16,75.63,2168.34,0
92,412.4,56.6,2168.07,0
92,385.16,75.63,2168.34,0
92,412.4,56.6,2168.07,0
92,439.61,122.29,1717.4,0
93,412.23,56.49,2184.8,0
93,415.09,54.47,2201.77,0
93,412.23,56.49,2184.8,0
93,434.43,41.02,2222.07,0
93,412.4,56.6,2168.07,0
93,385.16,75.63,2168.34,0
93,412.18,56.53,2192.09,0
93,385.33,75.74,2151.61,0
93,415.09,54.47,2201.77,0
93,385.33,75.74,2151.61,0
93,415.09,54.47,2201.77,0
93,412.23,56.49,2184.8,0
93,412.23,56.49,2184.8,0
93,415.09,54.47,2201.77,0
93,427.48,45.94,2232.82,0
93,412.4,56.6,2168.07,0
93,412.23,56.49,2184.8,0
93,385.33,75.74,2151.61,0
93,385.33,75.74,2151.61,0
93,412.23,56.49,2184.8,0
93,417,53.12,2185.66,0
93,415.26,54.58,2185.05,0
93,427.48,45.94,2232.82,0
93,412.23,56.49,2184.8,0
93,393.85,69.72,2128.3,0
93,396.36,67.71,2185.91,0
93,412.23,56.49,2184.8,0
93,412.4,56.6,2168.07,0
93,415.26,54.58,2185.05,0
93,417,53.12,2185.66,0
93,412.23,56.49,2184.8,0
93,412.23,56.49,2184.8,0
93,412.4,56.6,2168.07,0
93,385.33,75.74,2151.61,0
93,385.33,75.74,2151.61,0
93,427.48,45.94,2232.82,0
93,415.09,54.47,2201.77,0
93,415.09,54.47,2201.77,0
93,395.96,68.23,2159.85,0
93,394.8,68.82,2169.29,0
93,419.27,51.74,2217.25,0
93,413.08,55.89,2185.42,0
93,412.4,56.6,2168.07,0
93,385.33,75.74,2151.61,0
93,412.4,56.6,2168.07,0
93,415.09,54.47,2201.77,0
93,415.26,54.58,2185.05,0
93,412.23,56.49,2184.8,0
93,385.16,75.63,2168.34,0
93,434.43,41.02,2222.07,0
94,434.43,41.02,2222.07,0
94,385.33,75.74,2151.61,0
94,443.81,125.24,1743.6,0
94,427.48,45.94,2232.82,0
94,412.4,56.6,2168.07,0
94,415.09,54.47,2201.77,0
94,385.33,75.74,2151.61,0
94,412.4,56.6,2168.07,0
94,385.16,75.63,2168.34,0
94,454.27,16.45,3401.64,0
94,385.16,75.63,2168.34,0
94,412.4,56.6,2168.07,0
94,415.26,54.58,2185.05,0
94,385.16,75.63,2168.34,0
94,448.27,126.39,1717.94,0
94,406.42,60.6,2084.3,0
94,385.33,75.74,2151.61,0
94,385.33,75.74,2151.61,0
94,427.48,45.94,2232.82,0
94,385.33,75.74,2151.61,0
94,412.23,56.49,2184.8,0
94,412.4,56.6,2168.07,0
94,385.33,75.74,2151.61,0
94,415.09,54.47,2201.77,0
94,452.37,112.9,1064.39,0
94,412.18,56.53,2192.09,0
94,412.4,56.6,2168.07,0
94,385.33,75.74,2151.61,0
94,385.33,75.74,2151.61,0
94,415.09,54.47,2201.77,0
94,385.33,75.74,2151.61,0
94,385.33,75.74,2151.61,0
94,412.23,56.49,2184.8,0
94,412.23,56.49,2184.8,0
94,427.48,45.94,2232.82,0
94,385.33,75.74,2151.61,0
94,385.33,75.74,2151.61,0
94,385.33,75.74,2151.61,0
94,385.33,75.74,2151.61,0
94,385.33,75.74,2151.61,0
94,412.23,56.49,2184.8,0
94,385.33,75.74,2151.61,0
95,417.17,53.23,2168.94,0
95,396.52,67.83,2169.19,0
95,385.16,75.63,2168.34,0
95,406.42,60.6,2084.3,0
95,385.16,75.63,2168.34,0
95,412.4,56.6,2168.07,0
95,406.42,60.6,2084.3,0
95,385.33,75.74,2151.61,0
95,443.81,125.24,1708.6,0
95,385.33,75.74,2151.61,0
95,385.33,75.74,2151.61,0
95,385.33,75.74,2151.61,0
95,385.16,75.63,2168.34,0
95,454.27,16.45,3401.64,0
95,385.33,75.74,2151.61,0
95,385.16,75.63,2168.34,0
95,385.33,75.74,2151.61,0
95,412.4,56.6,2168.07,0
95,385.33,75.74,2151.61,0
95,385.33,75.74,2151.61,0
95,385.16,75.63,2168.34,0
95,385.33,75.74,2151.61,0
95,385.33,75.74,2151.61,0
95,426.19,144.74,1838.89,0
95,406.42,60.6,2084.3,0
95,406.42,60.6,2084.3,0
95,385.16,75.63,2168.34,0
95,385.33,75.74,2151.61,0
95,385.33,75.74,2151.61,0
95,427.48,45.94,2232.82,0
95,385.33,75.74,2151.61,0
95,412.4,56.6,2168.07,0
95,385.33,75.74,2151.61,0
95,385.16,75.63,2168.34,0
95,415.26,54.58,2185.05,0
95,385.33,75.74,2151.61,0
95,385.16,75.63,2168.34,0
95,385.16,75.63,2168.34,0
95,385.16,75.63,2168.34,0
95,385.16,75.63,2168.34,0
95,385.16,75.63,2168.34,0
95,385.16,75.63,2168.34,0
95,417.17,53.23,2168.94,0
95,396.52,67.83,2169.19,0
96,412.4,56.6,2168.07,0
96,385.33,75.74,2151.61,0
96,396.52,67.83,2169.19,0
96,417.17,53.23,2168.94,0
96,385.16,75.63,2168.34,0
96,385.33,75.74,2151.61,0
96,385.33,75.74,2151.61,0
96,412.23,56.49,2184.8,0
96,385.33,75.74,2151.61,0
96,385.16,75.63,2168.34,0
96,385.16,75.63,2168.34,0
96,412.4,56.6,2168.07,0
96,385.16,75.63,2168.34,0
96,385.16,75.63,2168.34,0
96,385.33,75.74,2151.61,0
96,385.33,75.74,2151.61,0
96,412.4,56.6,2168.07,0
96,385.33,75.74,2151.61,0
96,385.16,75.63,2168.34,0
96,385.33,75.74,2151.61,0
96,423.39,48.6,2236.49,0
96,426.33,46.75,2259.96,0
96,385.16,75.63,2168.34,0
96,412.4,56.6,2168.07,0
96,385.33,75.74,2151.61,0
96,385.16,75.63,2168.34,0
96,412.23,56.49,2184.8,0
96,385.33,75.74,2151.61,0
96,385.16,75.63,2168.34,0
96,420.43,130.34,1721.94,0
96,454.27,16.45,3401.64,0
96,412.4,56.6,2168.07,0
96,406.42,60.6,2084.3,0
96,412.4,56.6,2168.07,0
96,406.58,60.72,2067.58,0
96,385.16,75.63,2168.34,0
96,385.33,75.74,2151.61,0
96,412.4,56.6,2168.07,0
96,385.33,75.74,2151.61,0
96,385.16,75.63,2168.34,0
96,385.16,75.63,2168.34,0
96,385.33,75.74,2151.61,0
96,406.58,60.72,2067.58,0
96,412.23,56.49,2184.8,0
96,385.33,75.74,2151.61,0
96,412.4,56.6,2168.07,0
96,385.33,75.74,2151.61,0
96,385.33,75.74,2151.61,0
97,385.16,75.63,2168.34,0
97,385.33,75.74,2151.61,0
97,417.17,53.23,2168.94,0
97,385.33,75.74,2151.61,0
97,385.16,75.63,2168.34,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,385.16,75.63,2168.34,0
97,385.33,75.74,2151.61,0
97,401.51,134.18,1600.89,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,385.16,75.63,2168.34,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,385.16,75.63,2168.34,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,417.17,53.23,2168.94,0
97,396.52,67.83,2169.19,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,412.23,56.49,2184.8,0
97,412.23,56.49,2184.8,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,385.16,75.63,2168.34,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,385.16,75.63,2168.34,0
97,396.52,67.83,2169.19,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,385.33,75.74,2151.61,0
97,446.65,67.27,1234.3,0
97,371.12,85.79,2389.27,0
97,385.16,75.63,2168.34,0
97,385.33,75.74,2151.61,0
98,443.52,95.61,1202.25,0
98,417.74,37.21,2177.89,0
98,380.98,72.67,2118.89,0
98,401.51,134.18,1600.89,0
98,401.51,134.18,1600.89,0
99,414.67,100.94,1418.39,0
99,381.36,98.88,2252.25,0
99,417.74,37.21,2177.89,0
99,382.49,73.74,2125.36,0
99,382.49,73.74,2125.36,0
99,397.99,131.31,1604.48,0
99,382.49,73.74,2125.36,0
99,401.51,134.18,1600.89,0
99,401.51,134.18,1600.89,0
99,417.74,37.21,2177.89,0
100,382.49,73.74,2125.36,0
100,417.74,37.21,2177.89,0
100,417.74,37.21,2177.89,0
100,417.74,37.21,2177.89,0
100,417.74,37.21,2177.89,0
100,382.49,73.74,2125.36,0
100,401.51,134.18,1600.89,0
100,417.74,37.21,2177.89,0
100,397.99,131.31,1604.48,0
100,382.49,73.74,2125.36,0
100,397.99,131.31,1604.48,0
100,424.06,115.5,1806.24,0
100,397.99,131.31,1604.48,0
100,447.23,1.99,2470.68,0
100,397.99,131.31,1604.48,0
100,382.49,73.74,2125.36,0
100,397.99,131.31,1604.48,0
100,382.49,73.74,2125.36,0
100,499.58,94.85,1295.22,0
100,470.13,96.11,1979.57,0
100,382.49,73.74,2125.36,0
100,439.05,36.62,2290.46,0
100,417.74,37.21,2177.89,0
100,381.36,98.88,2252.25,0
