Generation,Transportation,Workload,Delay,Unrecycled
118,93.13,0,0,26
118,93.13,0,0,26
118,68.05,0,0,39
118,68.05,0,0,39
118,41.23,0,0,49
118,68.05,0,0,39
118,68.05,0,0,39
118,93.13,0,0,26
118,93.13,0,0,26
118,68.05,0,0,39
118,93.13,0,0,26
118,41.23,0,0,49
118,68.05,0,0,39
118,41.23,0,0,49
118,68.05,0,0,39
118,62.47,0,19.85,42
118,93.13,0,0,26
118,41.23,0,0,49
118,93.13,0,0,26
119,93.13,0,0,26
119,93.13,0,0,26
119,93.13,0,0,26
119,93.13,0,0,26
119,30.46,0,0,65
119,68.05,0,0,39
119,41.23,0,0,49
119,68.05,0,0,39
119,68.05,0,0,39
119,93.13,0,0,26
119,93.13,0,0,26
119,93.13,0,0,26
119,93.13,0,0,26
119,93.13,0,0,26
119,93.13,0,0,26
119,68.05,0,0,39
119,93.13,0,0,26
119,93.13,0,0,26
119,68.05,0,0,39
119,68.05,0,0,39
119,93.13,0,0,26
119,93.13,0,0,26
119,85.7,0,0,36
119,116.64,0,55.56,7
119,41.23,0,0,49
119,41.23,0,0,49
119,85.7,0,0,36
119,93.13,0,0,26
119,93.13,0,0,26
119,30.46,0,0,65
119,93.13,0,0,26
119,41.23,0,0,49
119,68.05,0,0,39
119,93.13,0,0,26
119,93.13,0,0,26
119,93.13,0,0,26
119,93.13,0,0,26
119,68.05,0,0,39
119,68.05,0,0,39
119,68.05,0,0,39
119,68.05,0,0,39
119,41.23,0,0,49
119,68.05,0,0,39
119,93.13,0,0,26
119,93.13,0,0,26
119,68.05,0,0,39
120,93.13,0,0,26
120,68.05,0,0,39
120,93.13,0,0,26
120,68.05,0,0,39
120,41.23,0,0,49
120,93.13,0,0,26
120,68.05,0,0,39
120,68.05,0,0,39
120,30.46,0,0,65
120,68.05,0,0,39
120,93.13,0,0,26
120,41.23,0,0,49
120,93.13,0,0,26
120,68.05,0,0,39
120,41.23,0,0,49
120,68.05,0,0,39
120,93.13,0,0,26
120,93.13,0,0,26
120,93.13,0,0,26
120,68.05,0,0,39
120,68.05,0,0,39
120,41.23,0,0,49
120,30.46,0,0,65
120,68.05,0,0,39
120,93.13,0,0,26
120,93.13,0,0,26
120,93.13,0,0,26
120,68.05,0,0,39
120,68.05,0,0,39
120,93.13,0,0,26
120,68.05,0,0,39
120,93.13,0,0,26
120,68.05,0,0,39
120,93.13,0,0,26
120,93.13,0,0,26
120,41.23,0,0,49
120,85.7,0,0,36
120,30.46,0,0,65
120,68.05,0,0,39
120,93.13,0,0,26
120,93.13,0,0,26
120,68.05,0,0,39
120,68.05,0,0,39
120,93.13,0,0,26
120,30.46,0,0,65
121,93.13,0,0,26
121,30.46,0,0,65
121,68.05,0,0,39
121,68.05,0,0,39
121,68.05,0,0,39
121,93.13,0,0,26
121,68.05,0,0,39
121,68.05,0,0,39
121,93.13,0,0,26
121,93.13,0,0,26
121,68.05,0,0,39
121,93.13,0,0,26
121,93.13,0,0,26
121,68.05,0,0,39
121,68.05,0,0,39
121,68.05,0,0,39
121,68.05,0,0,39
121,68.05,0,0,39
121,68.05,0,0,39
121,68.05,0,0,39
121,68.05,0,0,39
121,116.64,0,55.56,7
121,30.46,0,0,65
121,30.46,0,0,65
121,41.23,0,0,49
121,41.23,0,0,49
121,93.13,0,0,26
121,93.13,0,0,26
121,93.13,0,0,26
121,68.05,0,0,39
121,41.23,0,0,49
121,41.23,0,0,49
121,93.13,0,0,26
121,41.23,0,0,49
121,68.05,0,0,39
121,30.46,0,0,65
121,68.05,0,0,39
121,93.13,0,0,26
121,68.05,0,0,39
121,93.13,0,0,26
121,93.13,0,0,26
121,68.05,0,0,39
121,68.05,0,0,39
121,93.13,0,0,26
121,93.13,0,0,26
121,68.05,0,0,39
122,93.13,0,0,26
122,68.05,0,0,39
122,93.13,0,0,26
122,68.05,0,0,39
122,68.05,0,0,39
122,93.13,0,0,26
122,93.13,0,0,26
122,68.05,0,0,39
122,93.13,0,0,26
122,93.13,0,0,26
122,68.05,0,0,39
122,68.05,0,0,39
122,68.05,0,0,39
122,68.05,0,0,39
122,68.05,0,0,39
122,68.05,0,0,39
122,68.05,0,0,39
122,93.13,0,0,26
122,68.05,0,0,39
122,68.05,0,0,39
122,93.13,0,0,26
122,68.05,0,0,39
122,68.05,0,0,39
122,68.05,0,0,39
122,93.13,0,0,26
122,93.13,0,0,26
122,93.13,0,0,26
122,93.13,0,0,26
122,93.13,0,0,26
122,93.13,0,0,26
122,68.05,0,0,39
122,93.13,0,0,26
122,93.13,0,0,26
122,93.13,0,0,26
122,68.05,0,0,39
122,68.05,0,0,39
122,68.05,0,0,39
122,93.13,0,0,26
122,68.05,0,0,39
122,68.05,0,0,39
122,68.05,0,0,39
122,68.05,0,0,39
122,68.05,0,0,39
122,68.05,0,0,39
122,93.13,0,0,26
122,68.05,0,0,39
122,68.05,0,0,39
122,93.13,0,0,26
122,68.05,0,0,39
122,68.05,0,0,39
123,68.05,0,0,39
123,93.13,0,0,26
123,68.05,0,0,39
123,68.05,0,0,39
123,68.05,0,0,39
123,68.05,0,0,39
123,93.13,0,0,26
123,68.05,0,0,39
123,68.05,0,0,39
123,68.05,0,0,39
123,68.05,0,0,39
123,68.05,0,0,39
123,68.05,0,0,39
123,68.05,0,0,39
123,68.05,0,0,39
123,68.05,0,0,39
123,68.05,0,0,39
123,68.05,0,0,39
123,93.13,0,0,26
123,93.13,0,0,26
123,68.05,0,0,39
123,93.13,0,0,26
123,68.05,0,0,39
123,68.05,0,0,39
123,68.05,0,0,39
123,68.05,0,0,39
123,93.13,0,0,26
123,68.05,0,0,39
123,93.13,0,0,26
123,93.13,0,0,26
123,93.13,0,0,26
123,68.05,0,0,39
123,68.05,0,0,39
123,30.46,0,0,65
123,41.23,0,0,49
123,41.23,0,0,49
123,68.05,0,0,39
123,93.13,0,0,26
123,68.05,0,0,39
123,93.13,0,0,26
123,68.05,0,0,39
123,68.05,0,0,39
123,68.05,0,0,39
123,93.13,0,0,26
123,93.13,0,0,26
123,93.13,0,0,26
123,93.13,0,0,26
123,68.05,0,0,39
124,68.05,0,0,39
124,68.05,0,0,39
124,93.13,0,0,26
124,93.13,0,0,26
124,68.05,0,0,39
124,68.05,0,0,39
124,68.05,0,0,39
124,68.05,0,0,39
124,93.13,0,0,26
124,93.13,0,0,26
124,93.13,0,0,26
124,93.13,0,0,26
124,68.05,0,0,39
124,68.05,0,0,39
124,68.05,0,0,39
124,93.13,0,0,26
124,68.05,0,0,39
124,68.05,0,0,39
124,68.05,0,0,39
124,68.05,0,0,39
124,85.7,0,0,36
124,41.23,0,0,49
124,68.05,0,0,39
124,93.13,0,0,26
124,68.05,0,0,39
124,68.05,0,0,39
124,93.13,0,0,26
124,68.05,0,0,39
124,41.23,0,0,49
124,30.46,0,0,65
124,68.05,0,0,39
124,68.05,0,0,39
124,68.05,0,0,39
124,68.05,0,0,39
124,93.13,0,0,26
124,93.13,0,0,26
124,89.29,0,19.85,32
124,93.13,0,0,26
124,68.05,0,0,39
124,68.05,0,0,39
124,68.05,0,0,39
124,93.13,0,0,26
124,68.05,0,0,39
124,68.05,0,0,39
124,68.05,0,0,39
124,68.05,0,0,39
124,68.05,0,0,39
124,93.13,0,0,26
124,68.05,0,0,39
124,68.05,0,0,39
125,93.13,0,0,26
125,93.13,0,0,26
125,41.23,0,0,49
125,41.23,0,0,49
125,68.05,0,0,39
125,68.05,0,0,39
125,68.05,0,0,39
125,68.05,0,0,39
125,68.05,0,0,39
125,68.05,0,0,39
125,68.05,0,0,39
125,68.05,0,0,39
125,68.05,0,0,39
125,68.05,0,0,39
125,93.13,0,0,26
125,68.05,0,0,39
125,113.67,486.81,0.2,20
125,92.93,512.2,0,32
125,93.13,0,0,26
125,68.05,0,0,39
125,68.05,0,0,39
125,68.05,0,0,39
125,68.05,0,0,39
125,93.13,0,0,26
125,92.93,512.2,0,32
125,30.46,0,0,65
125,93.13,0,0,26
125,68.05,0,0,39
125,68.05,0,0,39
125,68.05,0,0,39
125,93.13,0,0,26
125,93.13,0,0,26
125,68.05,0,0,39
125,68.05,0,0,39
125,68.05,0,0,39
125,68.05,0,0,39
125,68.05,0,0,39
125,93.13,0,0,26
125,68.05,0,0,39
125,68.05,0,0,39
125,93.13,0,0,26
125,93.13,0,0,26
125,68.05,0,0,39
125,93.13,0,0,26
125,68.05,0,0,39
125,68.05,0,0,39
125,93.13,0,0,26
125,93.13,0,0,26
125,68.05,0,0,39
125,68.05,0,0,39
126,68.05,0,0,39
126,41.23,0,0,49
126,68.05,0,0,39
126,68.05,0,0,39
126,68.05,0,0,39
126,41.23,0,0,49
126,68.05,0,0,39
126,68.05,0,0,39
126,41.23,0,0,49
126,93.13,0,0,26
126,68.05,0,0,39
126,68.05,0,0,39
126,68.05,0,0,39
126,41.23,0,0,49
126,68.05,0,0,39
126,68.05,0,0,39
126,68.05,0,0,39
126,68.05,0,0,39
126,68.05,0,0,39
126,92.93,512.2,0,32
126,92.93,512.2,0,32
126,114.37,0,19.85,19
126,68.05,0,0,39
126,93.13,0,0,26
126,92.93,512.2,0,32
126,62.47,0,19.85,42
126,109.28,0,0.2,20
126,93.13,0,0,26
126,41.23,0,0,49
126,68.05,0,0,39
126,93.13,0,0,26
126,135.35,1398.8,69.97,7
126,30.46,0,0,65
126,41.23,0,0,49
126,68.05,0,0,39
126,68.05,0,0,39
126,41.23,0,0,49
126,68.05,0,0,39
126,68.05,0,0,39
126,68.05,0,0,39
126,68.05,0,0,39
126,93.13,0,0,26
126,68.05,0,0,39
126,92.93,512.2,0,32
126,68.05,0,0,39
127,41.23,0,0,49
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,92.26,0,296.97,32
127,68.05,0,0,39
127,41.23,0,0,49
127,68.05,0,0,39
127,41.23,0,0,49
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,93.13,0,0,26
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,41.23,0,0,49
127,41.23,0,0,49
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,93.13,0,0,26
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,41.23,0,0,49
127,41.23,0,0,49
127,93.13,0,0,26
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
127,68.05,0,0,39
128,41.23,0,0,49
128,68.05,0,0,39
128,41.23,0,0,49
128,68.05,0,0,39
128,68.05,0,0,39
128,68.05,0,0,39
128,68.05,0,0,39
128,41.23,0,0,49
128,68.05,0,0,39
128,68.05,0,0,39
128,68.05,0,0,39
128,68.05,0,0,39
128,68.05,0,0,39
128,68.05,0,0,39
128,68.05,0,0,39
128,41.23,0,0,49
128,41.23,0,0,49
128,41.23,0,0,49
128,68.05,0,0,39
128,68.05,0,0,39
128,41.23,0,0,49
128,68.05,0,0,39
128,68.05,0,0,39
128,68.05,0,0,39
128,68.05,0,0,39
128,41.23,0,0,49
128,41.23,0,0,49
128,68.05,0,0,39
128,68.05,0,0,39
128,68.05,0,0,39
128,41.23,0,0,49
128,68.05,0,0,39
128,68.05,0,0,39
128,68.05,0,0,39
128,68.05,0,0,39
128,68.05,0,0,39
128,41.23,0,0,49
128,68.05,0,0,39
128,41.23,0,0,49
128,68.05,0,0,39
128,68.05,0,0,39
128,41.23,0,0,49
128,41.23,0,0,49
128,68.05,0,0,39
128,41.23,0,0,49
128,68.05,0,0,39
128,68.05,0,0,39
128,68.05,0,0,39
128,41.23,0,0,49
128,68.05,0,0,39
129,41.23,0,0,49
129,68.05,0,0,39
129,41.23,0,0,49
129,41.23,0,0,49
129,68.05,0,0,39
129,68.05,0,0,39
129,68.05,0,0,39
129,68.05,0,0,39
129,68.05,0,0,39
129,68.05,0,0,39
129,41.23,0,0,49
129,41.23,0,0,49
129,68.05,0,0,39
129,41.23,0,0,49
129,68.05,0,0,39
129,68.05,0,0,39
129,68.05,0,0,39
129,68.05,0,0,39
129,68.05,0,0,39
129,41.23,0,0,49
129,41.23,0,0,49
129,68.05,0,0,39
129,68.05,0,0,39
129,68.05,0,0,39
129,68.05,0,0,39
129,68.05,0,0,39
129,92.26,0,0,32
129,112.51,0,124.64,26
129,68.05,0,0,39
129,68.05,0,0,39
129,68.05,0,0,39
129,68.05,0,0,39
129,68.05,0,0,39
129,41.23,0,0,49
129,41.23,0,0,49
129,68.05,0,0,39
129,68.05,0,0,39
129,68.05,0,0,39
129,68.05,0,0,39
129,68.05,0,0,39
129,41.23,0,0,49
129,41.23,0,0,49
129,68.05,0,0,39
129,68.05,0,0,39
129,41.23,0,0,49
129,68.05,0,0,39
129,41.23,0,0,49
129,68.05,0,0,39
129,68.05,0,0,39
129,41.23,0,0,49
130,68.05,0,0,39
130,93.13,0,0,26
130,68.05,0,0,39
130,68.05,0,0,39
130,41.23,0,0,49
130,41.23,0,0,49
130,68.05,0,0,39
130,68.05,0,0,39
130,41.23,0,0,49
130,68.05,0,0,39
130,68.05,0,0,39
130,68.05,0,0,39
130,41.23,0,0,49
130,41.23,0,0,49
130,117.31,1589.55,136.23,20
130,30.46,0,0,65
130,68.05,0,0,39
130,41.23,0,0,49
130,41.23,0,0,49
130,41.23,0,0,49
130,68.05,0,0,39
130,68.05,0,0,39
130,41.23,0,0,49
130,68.05,0,0,39
130,68.05,0,0,39
130,41.23,0,0,49
130,41.23,0,0,49
130,41.23,0,0,49
130,68.05,0,0,39
130,68.05,0,0,39
130,68.05,0,0,39
130,41.23,0,0,49
130,41.23,0,0,49
130,68.05,0,0,39
130,41.23,0,0,49
130,41.23,0,0,49
130,41.23,0,0,49
130,68.05,0,0,39
130,68.05,0,0,39
130,41.23,0,0,49
130,68.05,0,0,39
130,41.23,0,0,49
130,68.05,0,0,39
130,68.05,0,0,39
130,41.23,0,0,49
130,68.05,0,0,39
130,68.05,0,0,39
130,68.05,0,0,39
130,68.05,0,0,39
131,68.05,0,0,39
131,41.23,0,0,49
131,41.23,0,0,49
131,68.05,0,0,39
131,68.05,0,0,39
131,30.46,0,0,65
131,68.05,0,0,39
131,41.23,0,0,49
131,41.23,0,0,49
131,68.05,0,0,39
131,68.05,0,0,39
131,41.23,0,0,49
131,85.7,0,0,36
131,68.05,0,0,39
131,68.05,0,0,39
131,41.23,0,0,49
131,68.05,0,0,39
131,68.05,0,0,39
131,41.23,0,0,49
131,30.46,0,0,65
131,68.05,0,0,39
131,41.23,0,0,49
131,68.05,0,0,39
131,68.05,0,0,39
131,41.23,0,0,49
131,41.23,0,0,49
131,41.23,0,0,49
131,68.05,0,0,39
131,68.05,0,0,39
131,41.23,0,0,49
131,68.05,0,0,39
131,30.46,0,0,65
131,68.05,0,0,39
131,41.23,0,0,49
131,41.23,0,0,49
131,41.23,0,0,49
131,68.05,0,0,39
131,68.05,0,0,39
131,68.05,0,0,39
131,41.23,0,0,49
131,41.23,0,0,49
131,68.05,0,0,39
131,41.23,0,0,49
131,68.05,0,0,39
131,41.23,0,0,49
131,68.05,0,0,39
131,41.23,0,0,49
131,68.05,0,0,39
131,68.05,0,0,39
131,68.05,0,0,39
132,30.46,0,0,65
132,68.05,0,0,39
132,41.23,0,0,49
132,68.05,0,0,39
132,68.05,0,0,39
132,68.05,0,0,39
132,89.29,0,19.85,32
132,30.46,0,0,65
132,68.05,0,0,39
132,68.05,0,0,39
132,41.23,0,0,49
132,68.05,0,0,39
132,68.05,0,0,39
132,68.05,0,0,39
132,68.05,0,0,39
132,68.05,0,0,39
132,30.46,0,0,65
132,68.05,0,0,39
132,41.23,0,0,49
132,68.05,0,0,39
132,30.46,0,0,65
132,68.05,0,0,39
132,68.05,0,0,39
132,41.23,0,0,49
132,41.23,0,0,49
132,68.05,0,0,39
132,68.05,0,0,39
132,30.46,0,0,65
132,68.05,0,0,39
132,68.05,0,0,39
132,68.05,0,0,39
132,41.23,0,0,49
132,68.05,0,0,39
132,68.05,0,0,39
132,41.23,0,0,49
132,68.05,0,0,39
132,68.05,0,0,39
132,30.46,0,0,65
132,41.23,0,0,49
132,68.05,0,0,39
132,68.05,0,0,39
132,68.05,0,0,39
132,68.05,0,0,39
132,68.05,0,0,39
132,41.23,0,0,49
132,41.23,0,0,49
132,30.46,0,0,65
132,68.05,0,0,39
132,41.23,0,0,49
133,30.46,0,0,65
133,110.02,0,169.61,20
133,68.05,0,0,39
133,41.23,0,0,49
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,41.23,0,0,49
133,41.23,0,0,49
133,41.23,0,0,49
133,68.05,0,0,39
133,41.23,0,0,49
133,68.05,0,0,39
133,41.23,0,0,49
133,30.46,0,0,65
133,68.05,0,0,39
133,68.05,0,0,39
133,41.23,0,0,49
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,41.23,0,0,49
133,41.23,0,0,49
133,68.05,0,0,39
133,68.05,0,0,39
133,30.46,0,0,65
133,41.23,0,0,49
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,30.46,0,0,65
133,68.05,0,0,39
133,68.05,0,0,39
133,68.05,0,0,39
133,41.23,0,0,49
133,41.23,0,0,49
134,41.23,0,0,49
134,68.05,0,0,39
134,41.23,0,0,49
134,68.05,0,0,39
134,68.05,0,0,39
134,110.02,0,169.61,20
134,41.23,0,0,49
134,68.05,0,0,39
134,68.05,0,0,39
134,68.05,0,0,39
134,68.05,0,0,39
134,68.05,0,0,39
134,110.02,0,169.61,20
134,68.05,0,0,39
134,68.05,0,0,39
134,68.05,0,0,39
134,110.02,0,169.61,20
134,68.05,0,0,39
134,68.05,0,0,39
134,68.05,0,0,39
134,68.05,0,0,39
134,68.05,0,0,39
134,41.23,0,0,49
134,68.05,0,0,39
134,41.23,0,0,49
134,68.05,0,0,39
134,93.13,0,0,26
134,68.05,0,0,39
134,68.05,0,0,39
134,68.05,0,0,39
134,41.23,0,0,49
134,68.05,0,0,39
134,68.05,0,0,39
134,68.05,0,0,39
134,68.05,0,0,39
134,68.05,0,0,39
134,110.02,0,169.61,20
134,68.05,0,0,39
134,68.05,0,0,39
134,68.05,0,0,39
134,68.05,0,0,39
134,68.05,0,0,39
134,68.05,0,0,39
134,41.23,0,0,49
134,68.05,0,0,39
134,68.05,0,0,39
134,68.05,0,0,39
134,68.05,0,0,39
134,41.23,0,0,49
135,86.85,0,136.23,30
135,41.23,0,0,49
135,68.05,0,0,39
135,41.23,0,0,49
135,68.05,0,0,39
135,68.05,0,0,39
135,68.05,0,0,39
135,41.23,0,0,49
135,41.23,0,0,49
135,68.05,0,0,39
135,68.05,0,0,39
135,68.05,0,0,39
135,68.05,0,0,39
135,68.05,0,0,39
135,30.46,0,0,65
135,41.23,0,0,49
135,68.05,0,0,39
135,68.05,0,0,39
135,68.05,0,0,39
135,41.23,0,0,49
135,68.05,0,0,39
135,41.23,0,0,49
135,68.05,0,0,39
135,68.05,0,0,39
135,41.23,0,0,49
135,68.05,0,0,39
135,68.05,0,0,39
135,41.23,0,0,49
135,68.05,0,0,39
135,68.05,0,0,39
135,68.05,0,0,39
135,68.05,0,0,39
135,41.23,0,0,49
135,68.05,0,0,39
135,68.05,0,0,39
135,41.23,0,0,49
135,41.23,0,0,49
135,68.05,0,0,39
135,68.05,0,0,39
135,68.05,0,0,39
135,68.05,0,0,39
135,41.23,0,0,49
135,68.05,0,0,39
135,68.05,0,0,39
135,109.28,0,0.2,20
136,68.05,0,0,39
136,68.05,0,0,39
136,86.85,0,136.23,30
136,41.23,0,0,49
136,68.05,0,0,39
136,86.85,0,136.23,30
136,41.23,0,0,49
136,68.05,0,0,39
136,68.05,0,0,39
136,41.23,0,0,49
136,41.23,0,0,49
136,86.85,0,136.23,30
136,86.85,0,136.23,30
136,41.23,0,0,49
136,41.23,0,0,49
136,68.05,0,0,39
136,68.05,0,0,39
136,68.05,0,0,39
136,68.05,0,0,39
136,68.05,0,0,39
136,68.05,0,0,39
136,68.05,0,0,39
136,86.85,0,136.23,30
136,68.05,0,0,39
136,68.05,0,0,39
136,68.05,0,0,39
136,41.23,0,0,49
136,41.23,0,0,49
136,68.05,0,0,39
136,41.23,0,0,49
136,68.05,0,0,39
136,68.05,0,0,39
136,68.05,0,0,39
136,86.85,0,136.23,30
136,68.05,0,0,39
136,68.05,0,0,39
136,41.23,0,0,49
136,68.05,0,0,39
136,68.05,0,0,39
136,41.23,0,0,49
136,68.05,0,0,39
136,68.05,0,0,39
136,41.23,0,0,49
136,68.05,0,0,39
136,68.05,0,0,39
136,68.05,0,0,39
136,68.05,0,0,39
136,41.23,0,0,49
136,68.05,0,0,39
136,68.05,0,0,39
137,41.23,0,0,49
137,68.05,0,0,39
137,41.23,0,0,49
137,86.85,0,136.23,30
137,68.05,0,0,39
137,41.23,0,0,49
137,68.05,0,0,39
137,41.23,0,0,49
137,41.23,0,0,49
137,41.23,0,0,49
137,93.38,59.64,0,26
137,41.23,0,0,49
137,68.05,0,0,39
137,68.05,0,0,39
137,41.23,0,0,49
137,68.05,0,0,39
137,68.05,0,0,39
137,68.05,0,0,39
137,41.23,0,0,49
137,41.23,0,0,49
137,41.23,0,0,49
137,68.05,0,0,39
137,41.23,0,0,49
137,68.05,0,0,39
137,68.05,0,0,39
137,68.05,0,0,39
137,68.05,0,0,39
137,68.05,0,0,39
137,68.05,0,0,39
137,86.85,0,136.23,30
137,68.05,0,0,39
137,41.23,0,0,49
137,68.05,0,0,39
137,68.05,0,0,39
137,41.23,0,0,49
137,41.23,0,0,49
137,68.05,0,0,39
137,68.05,0,0,39
137,41.23,0,0,49
137,68.05,0,0,39
137,68.05,0,0,39
137,68.05,0,0,39
137,68.05,0,0,39
137,41.23,0,0,49
137,68.05,0,0,39
137,68.05,0,0,39
137,41.23,0,0,49
137,41.23,0,0,49
137,68.05,0,0,39
137,68.05,0,0,39
138,41.23,0,0,49
138,86.85,0,136.23,30
138,41.23,0,0,49
138,68.05,0,0,39
138,41.23,0,0,49
138,86.85,0,136.23,30
138,68.05,0,0,39
138,41.23,0,0,49
138,41.23,0,0,49
138,86.85,0,136.23,30
138,68.05,0,0,39
138,68.05,0,0,39
138,68.05,0,0,39
138,68.05,0,0,39
138,68.05,0,0,39
138,68.05,0,0,39
138,68.05,0,0,39
138,68.05,0,0,39
138,41.23,0,0,49
138,68.05,0,0,39
138,85.95,6.09,0,36
138,68.05,0,0,39
138,41.23,0,0,49
138,41.23,0,0,49
138,41.23,0,0,49
138,41.23,0,0,49
138,41.23,0,0,49
138,41.23,0,0,49
138,41.23,0,0,49
138,41.23,0,0,49
138,68.05,0,0,39
138,93.38,59.64,0,26
138,68.05,0,0,39
138,41.23,0,0,49
138,68.05,0,0,39
138,68.05,0,0,39
138,41.23,0,0,49
138,68.05,0,0,39
138,41.23,0,0,49
138,41.23,0,0,49
138,86.85,0,136.23,30
138,41.23,0,0,49
138,41.23,0,0,49
138,41.23,0,0,49
138,68.05,0,0,39
138,41.23,0,0,49
138,93.38,59.64,0,26
138,41.23,0,0,49
138,68.05,0,0,39
138,86.85,0,136.23,30
139,68.05,0,0,39
139,41.23,0,0,49
139,41.23,0,0,49
139,41.23,0,0,49
139,41.23,0,0,49
139,68.05,0,0,39
139,41.23,0,0,49
139,68.05,0,0,39
139,68.05,0,0,39
139,41.23,0,0,49
139,41.23,0,0,49
139,41.23,0,0,49
139,41.23,0,0,49
139,41.23,0,0,49
139,68.05,0,0,39
139,68.05,0,0,39
139,41.23,0,0,49
139,41.23,0,0,49
139,86.85,0,136.23,30
139,41.23,0,0,49
139,41.23,0,0,49
139,41.23,0,0,49
139,68.05,0,0,39
139,41.23,0,0,49
139,41.23,0,0,49
139,68.05,0,0,39
139,68.05,0,0,39
139,41.23,0,0,49
139,41.23,0,0,49
139,41.23,0,0,49
139,68.05,0,0,39
139,68.05,0,0,39
139,68.05,0,0,39
139,41.23,0,0,49
139,41.23,0,0,49
139,68.05,0,0,39
139,41.23,0,0,49
139,41.23,0,0,49
139,41.23,0,0,49
139,41.23,0,0,49
139,41.23,0,0,49
139,68.05,0,0,39
139,68.05,0,0,39
139,41.23,0,0,49
139,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,68.05,0,0,39
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,68.05,0,0,39
140,68.05,0,0,39
140,41.23,0,0,49
140,68.05,0,0,39
140,41.23,0,0,49
140,41.23,0,0,49
140,68.05,0,0,39
140,41.23,0,0,49
140,68.05,0,0,39
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,68.05,0,0,39
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,41.23,0,0,49
140,68.05,0,0,39
140,41.23,0,0,49
140,68.05,0,0,39
140,41.23,0,0,49
140,41.23,0,0,49
140,68.05,0,0,39
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,62.47,0,0,42
141,62.47,0,0,42
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,68.05,0,0,39
141,41.23,0,0,49
141,41.23,0,0,49
141,68.05,0,0,39
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,0,0,0,75
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
141,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,85.7,0,0,36
142,85.7,0,0,36
142,86.85,0,0,30
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
142,41.23,0,0,49
